EOR, 5D, "absolute,X"  , 3, 4*
EOR, 59, "absolute,Y"  , 3, 4*
EOR, 41, "(indirect,X)", 2, 6
EOR, 51, "(indirect),Y", 2, 5*
INC, E6, "zeropage"    , 2, 5
INC, F6, "zeropage,X"  , 2, 6
INC, EE, "absolute"    , 3, 6
INC, FE, "absolute,X"  , 3, 7
INX, E8, "implied"     , 1, 2
INY, C8, "implied"     , 1, 2
JMP, 4C, "absolute"    , 3, 3
JMP, 6C, "indirect"    , 3, 5***
JSR, 20, "absolute"    , 3, 6
LDA, A9, "immediate"   , 2, 2
LDA, A5, "zeropage"    , 2, 3
LDA, B5, "zeropage,X"  , 2, 4
LDA, AD, "absolute"    , 3, 4
LDA, BD, "absolute,X"  , 3, 4*
LDA, B9, "absolute,Y"  , 3, 4*
LDA, A1, "(indirect,X)", 2, 6
LDA, B1, "(indirect),Y", 2, 5*
LDX, A2, "immediate"   , 2, 2
LDX, A6, "zeropage"    , 2, 3
LDX, B6, "zeropage,Y"  , 2, 4
LDX, AE, "absolute"    , 3, 4
LDX, BE, "absolute,Y"  , 3, 4*
LDY, A0, "immediate"   , 2, 2
LDY, A4, "zeropage"    , 2, 3
LDY, B4, "zeropage,X"  , 2, 4
LDY, AC, "absolute"    , 3, 4
LDY, BC, "absolute,X"  , 3, 4*
LSR, 4A, "accumulator" , 1, 2
LSR, 46, "zeropage"    , 2, 5
LSR, 56, "zeropage,X"  , 2, 6
LSR, 4E, "absolute"    , 3, 6
LSR, 5E, "absolute,X"  , 3, 7
NOP, EA, "implied"     , 1, 2
ORA, 09, "immediate"   , 2, 2
ORA, 05, "zeropage"    , 2, 3
ORA, 15, "zeropage,X"  , 2, 4
ORA, 0D, "absolute"    , 3, 4
ORA, 1D, "absolute,X"  , 3, 4*
ORA, 19, "absolute,Y"  , 3, 4*
ORA, 01, "(indirect,X)", 2, 6
ORA, 11, "(indirect),Y", 2, 5*
PHA, 48, "implied"     , 1, 3
PHP, 08, "implied"     , 1, 3
PLA, 68, "implied"     , 1, 4
PLP, 28, "implied"     , 1, 4
ROL, 2A, "accumulator" , 1, 2
ROL, 26, "zeropage"    , 2, 5
ROL, 36, "zeropage,X"  , 2, 6
ROL, 2E, "absolute"    , 3, 6
ROL, 3E, "absolute,X"  , 3, 7
ROR, 6A, "accumulator" , 1, 2
ROR, 66, "zeropage"    , 2, 5
ROR, 76, "zeropage,X"  , 2, 6
ROR, 6E, "absolute"    , 3, 6
ROR, 7E, "absolute,X"  , 3, 7
RTI, 40, "implied"     , 1, 6
RTS, 60, "implied"     , 1, 6
SBC, E9, "immediate"   , 2, 2
SBC, E5, "zeropage"    , 2, 3
SBC, F5, "zeropage,X"  , 2, 4
SBC, ED, "absolute"    , 3, 4
SBC, FD, "absolute,X"  , 3, 4*
SBC, F9, "absolute,Y"  , 3, 4*
SBC, E1, "(indirect,X)", 2, 6
SBC, F1, "(indirect),Y", 2, 5*
SEC, 38, "implied"     , 1, 2
SED, F8, "implied"     , 1, 2
SEI, 78, "implied"     , 1, 2
STA, 85, "zeropage"    , 2, 3
STA, 95, "zeropage,X"  , 2, 4
STA, 8D, "absolute"    , 3, 4
STA, 9D, "absolute,X"  , 3, 5
STA, 99, "absolute,Y"  , 3, 5
STA, 81, "(indirect,X)", 2, 6
STA, 91, "(indirect),Y", 2, 6
STX, 86, "zeropage"    , 2, 3
STX, 96, "zeropage,Y"  , 2, 4
STX, 8E, "absolute"    , 3, 4
STY, 84, "zeropage"    , 2, 3
STY, 94, "zeropage,X"  , 2, 4
STY, 8C, "absolute"    , 3, 4
TAX, AA, "implied"     , 1, 2
TAY, A8, "implied"     , 1, 2
TSX, BA, "implied"     , 1, 2
TXA, 8A, "implied"     , 1, 2
TXS, 9A, "implied"     , 1, 2
TYA, 98, "implied"     , 1, 2
